"ebird_com_name","dir_exists","got_data","got_coverage","mapped_neighbors","got_draws","got_par_sums","made_trend_maps","got_indices","got_trends","prop_bad_rh","prop_bad_ess","trend_median","trend_q0.025","trend_q0.975"
"Barrow's Goldeneye",1,1,1,1,1,1,1,1,1,0,0,0.40602292174774,-1.1671400972662,1.7167108346571
"Barn Swallow",1,1,1,1,1,1,1,1,1,0,0,6.25416838956319,3.29407926812795,8.84069546191535
"Band-tailed Pigeon",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Black-and-white Warbler",1,1,1,1,1,1,1,1,1,0,0,0.760590152705731,0.349498875226346,1.14634031210412
"Black-bellied Whistling-Duck",1,1,1,1,1,1,1,1,1,0,0,13.2829556501689,9.58142558796962,17.0976929054106
"Black-crowned Night Heron",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Brown-capped Rosy-Finch",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Belted Kingfisher",1,1,1,1,1,1,1,1,1,0,0,0.327886050395132,0.237532571178012,0.421877272102766
"Bell's Vireo",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Bendire's Thrasher",1,1,1,1,1,1,1,1,1,0,0,-5.21625060375728,-6.73448578435685,-3.74477066508734
"Bewick's Wren",1,1,1,1,1,1,1,1,1,0,0,-0.497367803240456,-0.869910558732779,-0.28862608594571
"Black-billed Magpie",1,1,1,1,1,1,1,1,1,0,0,0.00822350704089425,-0.233721607377711,0.232119712563767
"Black-bellied Plover",1,1,1,1,1,1,1,1,1,0,0,0.0279819274034643,-0.896368814409453,1.61400742282663
"Black-backed Woodpecker",1,1,1,1,1,1,1,1,1,0,0,0.304912170456917,-1.54188600721396,2.0892525428587
"Black-capped Chickadee",1,1,1,1,1,1,1,1,1,0,0,1.47593282482927,1.23928280160854,1.68806795829724
"Black-capped Gnatcatcher",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Black-chinned Hummingbird",1,1,1,1,1,1,1,1,1,0,0,5.0403885420789,2.22536633495369,7.83766702050413
"Black-chinned Sparrow",1,1,1,1,1,1,1,1,1,0,0,-1.75163949445246,-3.03525222081399,-0.549293647804866
"Black-footed Albatross",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Black-headed Grosbeak",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Black-headed Gull",1,1,1,1,1,1,1,1,1,0,0,-1.93578867193552,-3.75979011423605,-0.0958738140644297
"Nanday Parakeet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Black-legged Kittiwake",1,1,1,1,1,1,1,1,1,0,0,-2.91259000866458,-6.58803220777911,0.0771392758258839
"Black-necked Stilt",1,1,1,1,1,1,1,1,1,0,0,5.29947566995809,3.89752992847426,6.70974508746206
"Black Rosy-Finch",1,1,1,1,1,1,1,1,1,0,0,-1.6668436099982,-5.348168958096,1.79924340105379
"Black-tailed Gnatcatcher",1,1,1,1,1,1,1,1,1,0,0,1.32088678616312,0.358268306060818,2.28143570895988
"Black-throated Sparrow",1,1,1,1,1,1,1,1,1,0,0,-1.26039317202915,-2.04729214767074,-0.591500178181267
"Black-vented Shearwater",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Black-crested Titmouse",1,1,1,1,1,1,1,1,1,0,0,-0.659002092243943,-1.28937173850009,-0.0710703035366056
"Black Guillemot",1,1,1,1,1,1,1,1,1,0,0.130705394190871,0.863773789913025,-0.85789949160377,2.37803862467608
"Black Oystercatcher",1,1,1,1,1,1,1,1,1,0,0,3.81575756465183,3.00574763973486,4.6404465880815
"Black Phoebe",1,1,1,1,1,1,1,1,1,0,0,2.58396978833751,2.32321001167691,2.84382641573244
"Black Rail",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Black Scoter",1,1,1,1,1,1,1,1,1,0,0,0.574466173151911,-3.78744900029485,3.33340830676443
"Black Skimmer",1,1,1,1,1,1,1,1,1,0,0,-1.01281647493732,-2.31910969170123,0.324977953855594
"Black Turnstone",1,1,1,1,1,1,1,1,1,0,0,0.011218959098247,-0.878044721624146,0.869701542143185
"Black Vulture",1,1,1,1,1,1,1,1,1,0,0,5.03430180404545,4.52877456458457,5.58453488603269
"Blue Grosbeak",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Blue Jay",1,1,1,1,1,1,1,1,1,0,0,0.536816458396971,0.429805974905678,0.648160591462977
"Brown-crested Flycatcher",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Brown-headed Cowbird",1,1,1,1,1,1,1,1,1,0,0,-3.19464315049767,-5.13248113314702,-1.80247581708695
"Brown-headed Nuthatch",1,1,1,1,1,1,1,1,1,0,0,0.807454363495075,0.441380051232282,1.19170578827975
"Bohemian Waxwing",1,1,1,1,1,1,1,1,1,0,0,-2.71492680825635,-8.49310590205167,0.257131450879948
"Bonaparte's Gull",1,1,1,1,1,1,1,1,1,0,0,0.75174785490375,-0.874818797239194,3.26800639270493
"Boreal Chickadee",1,1,1,1,1,1,1,1,1,0,0,0.757263458552437,-0.396983672653525,1.91690002280479
"Boreal Owl",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Boat-tailed Grackle",1,1,1,1,1,1,1,1,1,0,0,30.4240360601176,23.4676748689931,40.6188007337658
"Botteri's Sparrow",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Brandt's Cormorant",1,1,1,1,1,1,1,1,1,0,0,2.71442381231678,1.57567195521844,3.88057063839446
"Brant",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Broad-billed Hummingbird",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Barred Owl",1,1,1,1,1,1,1,1,1,0,0,1.14215612242163,0.90143980053543,1.36833049937836
"Brewer's Blackbird",1,1,1,1,1,1,1,1,1,0,0,-3.11454293329654,-3.91276803127642,-2.30831990161684
"Brewer's Sparrow",1,1,1,1,1,1,1,1,1,0,0,-1.64489563022542,-3.51553669838049,0.316686960683658
"Bridled Titmouse",1,1,1,1,1,1,1,1,1,0,0,0.000927138968132013,-1.39838555959206,1.0852858736721
"Brown Booby",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Brown Creeper",1,1,1,1,1,1,1,1,1,0,0,0.104909533324504,-0.0605203671946682,0.233596104121889
"Brown Jay",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"American Barn Owl",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Brown Pelican",1,1,1,1,1,1,1,1,1,0.0210643015521064,0.0565410199556541,2.90301948628486,2.37029696068104,4.2751573130228
"Brown Thrasher",1,1,1,1,1,1,1,1,1,0,0,-2.01695617730657,-2.19320353330944,-1.8505742079132
"Bronzed Cowbird",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Broad-tailed Hummingbird",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Broad-winged Hawk",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Black-throated Blue Warbler",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Black-throated Green Warbler",1,1,1,1,1,1,1,1,1,0,0,1.2278909466778,0.15336915865701,2.30164583622535
"Black-throated Gray Warbler",1,1,1,1,1,1,1,1,1,0,0,2.62284660176292,1.44831089496641,3.70437851957961
"Buff-bellied Hummingbird",1,1,1,1,1,1,1,1,1,0,0,4.0830563617447,2.4594755703637,6.04876376594174
"Budgerigar",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Bufflehead",1,1,1,1,1,1,1,1,1,0,0,1.52164129989827,0.899947812697549,2.00272992365715
"Blue-gray Gnatcatcher",1,1,1,1,1,1,1,1,1,0,0,1.07954896613813,0.782129655257414,1.35419970014977
"Blue-headed Vireo",1,1,1,1,1,1,1,1,1,0,0,21.1684489816927,14.0881938316309,33.6707966953113
"Bullock's Oriole",1,1,1,1,1,1,1,1,1,0,0,0.760915146360464,-0.183946495417238,1.82783849324743
"Burrowing Owl",1,1,1,1,1,1,1,1,1,0,0,-0.979464136611935,-1.64196694883232,-0.245544846946702
"Bushtit",1,1,1,1,1,1,1,1,1,0,0,0.727292602351381,0.242900918303264,1.20184612403445
"Blue-throated Mountain-gem",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Blue-winged Teal",1,1,1,1,1,1,1,1,1,0,0,1.06905653801408,0.427817521533455,1.87110306623767
"Cactus Wren",1,1,1,1,1,1,1,1,1,0,0,-2.01922585374856,-2.48384782359381,-1.5646829432112
"California Condor",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"California Gnatcatcher",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"California Gull",1,1,1,1,1,1,1,1,1,0,0,1.20440446081064,0.188596478418977,2.41746611948379
"Calliope Hummingbird",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"California Quail",1,1,1,1,1,1,1,1,1,0,0,0.549954727584145,0.107398857260032,0.978701185141263
"California Thrasher",1,1,1,1,1,1,1,1,1,0,0,0.112344232570005,-0.264928065684455,0.487969884728904
"California Towhee",1,1,1,1,1,1,1,1,1,0,0,32.1454004073076,20.4628538106517,55.0912504419139
"Cape May Warbler",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Canyon Towhee",1,1,1,1,1,1,1,1,1,0,0,27.5331997734867,14.8207373061552,51.3404646889757
"Canvasback",1,1,1,1,1,1,1,1,1,0,0,-1.39112553264836,-2.40002753772573,-0.350527078404101
"Canyon Wren",1,1,1,1,1,1,1,1,1,0,0,-0.756915085843218,-1.29752128989719,-0.207362947335574
"Carolina Chickadee",1,1,1,1,1,1,1,1,1,0,0,0.385713967098411,0.251873423611613,0.51539244698986
"Carolina Wren",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Cassin's Auklet",1,1,1,1,1,1,1,1,1,0,0,-1.98130471898443,-5.16316199335314,1.38899532916465
"Cassin's Finch",1,1,1,1,1,1,1,1,1,0,0,0.084572351032608,-1.46172917563324,1.62414777537486
"Cassin's Kingbird",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Cassin's Sparrow",1,1,1,1,1,1,1,1,1,0,0,-2.74265602105171,-4.65075279052516,-0.833476250737927
"Caspian Tern",1,1,1,1,1,1,1,1,1,0,0,-1.28304571114024,-1.87471760748944,-0.65569197903849
"Cassin's Vireo",1,1,1,1,1,1,1,1,1,0,0,14.3065341290657,7.68290448792767,24.4282288024301
"Western Cattle-Egret",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Cave Swallow",1,1,1,1,1,1,1,1,1,0,0,20.9927366939032,10.4339321245309,41.2342960619319
"Cedar Waxwing",1,1,1,1,1,1,1,1,1,0,0,0.782613222197681,-0.363890871601002,1.26075656452621
"Chestnut-backed Chickadee",1,1,1,1,1,1,1,1,1,0,0,1.12064047035338,0.777097209411958,1.64410883691771
"Chestnut-collared Longspur",1,1,1,1,1,1,1,1,1,0,0,-3.21505184154896,-8.73868037313843,2.78411083802066
"Chihuahuan Raven",1,1,1,1,1,1,1,1,1,0,0,-6.43608821537767,-8.99726940783698,-3.46700997959762
"Chipping Sparrow",1,1,1,1,1,1,1,1,1,0,0,0.195865929622163,-0.357405309641915,0.762153516072776
"Chestnut-sided Warbler",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Chukar",1,1,1,1,1,1,1,1,1,0,0,-1.19283854276848,-4.25025984941568,1.17996391452467
"Chuck-will's-widow",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Cinnamon Teal",1,1,1,1,1,1,1,1,1,0,0,0.211972309501451,-0.495420413428415,0.884359567639974
"Clark's Nutcracker",1,1,1,1,1,1,1,1,1,0,0,-1.117257227298,-3.6920366546616,0.694176470109066
"Clapper Rail",1,1,1,1,1,1,1,1,1,0,0,-0.145984603295612,-0.687149504342291,0.380541040718622
"Clay-colored Thrush",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Clay-colored Sparrow",1,1,1,1,1,1,1,1,1,0,0,-3.41949575285175,-5.3248429896789,-1.20504233360956
"Cliff Swallow",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Common Ground Dove",1,1,1,1,1,1,1,1,1,0,0,-2.72880241074371,-3.18516304229755,-2.27426545269519
"Common Eider",1,1,1,1,1,1,1,1,1,0,0,2.7290305869906,-1.22960429752812,7.92649268043808
"Common Gallinule",1,1,1,1,1,1,1,1,1,0,0,1.93079928621175,1.07083591345118,2.85124888829279
"Common Goldeneye",1,1,1,1,1,1,1,1,1,0,0,0.392580263500997,-0.397989261143417,1.01493331014378
"Common Grackle",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Common Loon",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Common Merganser",1,1,1,1,1,1,1,1,1,0,0,1.87495806327509,-0.0480504625933043,4.65911056628897
"Common Murre",1,1,1,1,1,1,1,1,1,0,0,-1.69846932529473,-5.58718047914585,0.951988019965607
"Common Myna",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Common Nighthawk",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Common Pauraque",1,1,1,1,1,1,1,1,1,0,0,-1.35284691631389,-2.37070177958816,-0.340724121258094
"Indian Peafowl",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Common Poorwill",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Common Raven",1,1,1,1,1,1,1,1,1,0,0,3.90459348976021,2.61682166963287,5.0777627220965
"Common Tern",1,1,1,1,1,1,1,1,1,0,0,-6.57976174630543,-7.98008235395669,-5.30182763293703
"Common Yellowthroat",1,1,1,1,1,1,1,1,1,0,0,-1.03932446719303,-1.27661674314194,-0.814838842781689
"Cooper's Hawk",1,1,1,1,1,1,1,1,1,0,0,2.57179266804176,2.41295991855486,2.73516972893864
"Costa's Hummingbird",1,1,1,1,1,1,1,1,1,0,0,3.86482283715388,2.48971043156131,5.41225687495862
"California Scrub-Jay",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Crested Auklet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Crested Myna",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Crissal Thrasher",1,1,1,1,1,1,1,1,1,0,0,-0.365763476224851,-0.982896643938818,0.249839603583929
"Curve-billed Thrasher",1,1,1,1,1,1,1,1,1,0,0,-1.01471298307701,-1.4652307669853,-0.618700150519425
"Dark-eyed Junco",1,1,1,1,1,1,1,1,1,0,0,-0.249418299648885,-0.387256727840337,-0.123807452875097
"Dickcissel",1,1,1,1,1,1,1,1,1,0,0,-3.24618835009314,-4.50890177799529,-1.87127781691083
"Double-crested Cormorant",1,1,1,1,1,1,1,1,1,0,0,6.80854694311239,5.82032501717491,8.76869345847231
"Dovekie",1,1,1,1,1,1,1,1,1,0,0,-0.599090118440671,-4.73102363976702,3.7557852799735
"Downy Woodpecker",1,1,1,1,1,1,1,1,1,0,0,0.858182902936266,0.809524843474013,0.909067291129475
"Dunlin",1,1,1,1,1,1,1,1,1,0,0,-0.370287710520673,-1.39283082830351,0.945026651930983
"Dusky Flycatcher",1,1,1,1,1,1,1,1,1,0,0,4.62146368048928,2.11576735647671,7.65442686397324
"Dusky Grouse",1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Eared Grebe",1,1,1,1,1,1,1,1,1,0,0,0.117357908851901,-1.32114977099611,1.46166403771307
"Eastern Bluebird",1,1,1,1,1,1,1,1,1,0,0,1.17456172641676,0.927939423100712,1.40992127914344
"Eastern Kingbird",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Eastern Meadowlark",1,1,1,1,1,1,1,1,1,0,0,-2.67325711368135,-3.04488768421344,-2.14981072416959
"Eastern Screech-Owl",1,1,1,1,1,1,1,1,1,0,0,14.704195971644,12.4845727975293,17.6341174351723
"Eastern Phoebe",1,1,1,1,1,1,1,1,1,0,0,1.9314063603581,1.76895255962902,2.09054704433805
"Eastern Towhee",1,1,1,1,1,1,1,1,1,0,0,-1.95644359969762,-2.18530747381063,-1.74731946919263
"Eastern Whip-poor-will",1,1,0,1,1,1,1,1,1,0,0,-1.79573009527293,-2.6495361439849,-0.973402466552993
"Eastern Wood-Pewee",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Egyptian Goose",1,1,1,1,1,1,1,1,1,0,0,28.5522867055658,17.5578314999604,44.4892063668338
"Elegant Tern",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Elegant Trogon",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Emperor Goose",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Eurasian Collared-Dove",1,1,1,1,1,1,1,1,1,0,0,35.6081328792376,26.4317281120609,50.0844499824866
"European Starling",1,1,1,1,1,1,1,1,1,0,0,-1.03776964502307,-1.59199944629503,-0.466988545188305
"Eurasian Wigeon",1,1,1,1,1,1,1,1,1,0,0,4.03462745873167,3.27744475140712,4.86431629434627
"Eurasian Tree Sparrow",1,1,1,1,1,1,1,1,1,0,0,11.5326103313518,9.8460769447098,13.3626021549202
"Evening Grosbeak",1,1,1,1,1,1,1,1,1,0,0,-1.35206872120686,-4.94371275136446,0.779078654308653
"Ferruginous Hawk",1,1,0,1,1,1,1,1,1,0,0,1.8188178590098,1.31876408417876,2.34993763769504
"Field Sparrow",1,1,1,1,1,1,1,1,1,0,0,-3.10796525221411,-3.31792479982772,-2.91872215022361
"Fish Crow",1,1,1,1,1,1,1,1,1,0,0,0.0749366413654529,-1.2852959921274,2.01693100682871
"Florida Scrub-Jay",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Forster's Tern",1,1,1,1,1,1,1,1,1,0,0,3.56827576809201,2.58764327565636,4.90942190348649
"Fox Sparrow",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Franklin's Gull",1,1,1,1,1,1,1,1,1,0,0,0.0336259658642368,-2.60841813202433,2.48792849429517
"Fulvous Whistling-Duck",1,1,1,1,1,1,1,1,1,0,0,-4.92552103054705,-7.77592976498945,-2.14813320183113
"Gadwall",1,1,1,1,1,1,1,1,1,0,0,2.11866580638138,1.19328316520327,3.39061465977497
"Gambel's Quail",1,1,1,1,1,1,1,1,1,0,0,-0.687040967430913,-1.26150009021606,-0.0145199985179883
"Great Black-backed Gull",1,1,1,1,1,1,1,1,1,0,0,-1.38374365838523,-1.94299788998646,-0.873013303710047
"Gray-crowned Rosy-Finch",1,1,0,1,1,1,1,1,1,0,0,-2.71971380818948,-7.85884803918404,1.94571017435401
"Gilded Flicker",1,1,1,1,1,1,1,1,1,0,0,-1.40940514378484,-2.25021769582491,-0.5595517817088
"Gila Woodpecker",1,1,1,1,1,1,1,1,1,0,0,0.753842741692445,0.337021186085693,1.18769203328605
"Glaucous Gull",1,1,1,1,1,1,1,1,1,0,0,-1.31546709665943,-3.74257287800232,0.777233400196666
"Glossy Ibis",1,1,1,1,1,1,1,1,1,0,0,5.35214410319803,4.20728999283141,6.47258574480891
"Glaucous-winged Gull",1,1,1,1,1,1,1,1,1,0,0,-2.86321443128844,-4.67498109893713,-1.63091818881539
"Green-tailed Towhee",1,1,1,1,1,1,1,1,1,0,0,-0.843241008706147,-1.38829032359627,-0.198397063903515
"Green-winged Teal",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Golden-crowned Kinglet",1,1,1,1,1,1,1,1,1,0,0,-0.0374492962949335,-0.310326768899642,0.249043003301637
"Golden-crowned Sparrow",1,1,1,1,1,1,1,1,1,0,0,0.367370463289707,0.0494338777640602,0.935134720565575
"Golden-fronted Woodpecker",1,1,1,1,1,1,1,1,1,0,0,-0.146066016249441,-0.590997264303193,0.32059037832604
"Golden Eagle",1,1,1,1,1,1,1,1,1,0,0,-0.343409671533568,-0.653214070729129,-0.0467893850597223
"Graylag Goose",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Grasshopper Sparrow",1,1,1,1,1,1,1,1,1,0,0,-1.06158203703687,-1.96349971900044,-0.101692081132697
"Groove-billed Ani",1,1,1,1,1,1,1,1,1,0,0,-3.73925683373865,-5.66715043515088,-1.9187249517769
"Great Blue Heron",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Great Crested Flycatcher",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Great Cormorant",1,1,1,1,1,1,1,1,1,0,0,0.459947892022772,-0.872562228798456,2.64870680134132
"Great Egret",1,1,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
"American Flamingo",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Great Kiskadee",1,1,1,1,1,1,1,1,1,0,0,2.71020918058851,1.91489734415398,3.53615303681769
"Greater Roadrunner",1,1,1,1,1,1,1,1,1,0,0,-0.399675898798163,-0.706859711958571,-0.0891848587222496
"Greater Scaup",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Great Shearwater",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Greater Yellowlegs",1,1,1,1,1,1,1,1,1,0,0,1.54597026097675,1.12910392598029,1.96668634982334
"Great Gray Owl",1,1,1,1,1,1,1,1,1,0,0,3.23536358876801,-0.872354807930182,8.32593915940178
"Great Horned Owl",1,1,1,1,1,1,1,1,1,0,0,0.341382203223672,0.166226230565547,0.502716558450821
"Green Heron",1,1,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
"Green Jay",1,1,1,1,1,1,1,1,1,0,0,2.24731856139722,1.25271898246622,3.2152837173414
"Green Kingfisher",1,1,1,1,1,1,1,1,1,0,0,0.0969677280040826,-1.30314846033739,1.29916746629429
"Green Parakeet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Greater Prairie-Chicken",1,1,1,1,1,1,1,1,1,0,0,0.728629557843308,-3.60389116578848,5.7096621830234
"Great-tailed Grackle",1,1,1,1,1,1,1,1,1,0,0,32.8347994973394,25.8238226581302,43.7463438182084
"Gray Catbird",1,1,1,1,1,1,1,1,1,0,0,0.981767012266466,0.720860336341064,1.23488227647535
"Gray Flycatcher",1,1,1,1,1,1,1,1,1,0,0,1.46181071848862,0.3878713253037,2.46477849695225
"Gray Hawk",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Canada Jay",1,1,1,1,1,1,1,1,1,0,0,-0.820321273820213,-1.81388943060044,0.117017708261843
"Gray Partridge",1,1,1,1,1,1,1,1,1,0,0,-1.71320356482518,-5.55518556610444,0.224481234787196
"Gull-billed Tern",1,1,1,1,1,1,1,1,1,0,0,0.11336927905724,-1.03067970875668,1.45562717075251
"Greater White-fronted Goose",1,1,1,1,1,1,1,1,1,0,0,8.59142816170814,6.22662433740915,10.9926052115405
"Gray-cheeked Thrush",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Gyrfalcon",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Hairy Woodpecker",1,1,1,1,1,1,1,1,1,0,0,0.942759184096797,0.81575314280225,1.11984287348573
"Hammond's Flycatcher",1,1,1,1,1,1,1,1,1,0,0,10.5634961925556,6.70888292131492,15.8909567819133
"Harlequin Duck",1,1,1,1,1,1,1,1,1,0,0,0.0670652625964774,-1.60139913457551,1.51929113817016
"Harris's Sparrow",1,1,1,1,1,1,1,1,1,0,0,-2.21318821617768,-2.98138121804026,-1.76515602361266
"Heermann's Gull",1,1,1,1,1,1,1,1,1,0,0,-0.867064321023869,-1.67858307734072,-0.0485164411539084
"Henslow's Sparrow",1,1,1,1,1,1,1,1,1,0,0,-0.714586244772908,-2.41048210657698,1.01588483659123
